"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\pan-8217-s-labyrinth-2006-5685.png","0.34414994716644287"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\hereditary-2018-223-11271.jpg","0.3134559988975525"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\hereditary-2018-223-11272.jpg","0.35774075984954834"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\memories-of-murder-2003-259-16140.jpg","0.412855327129364"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\memories-of-murder-2003-259-16280.jpg","0.32893818616867065"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\pan-8217-s-labyrinth-2006-177-7088.jpg","0.5935298204421997"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\pan-8217-s-labyrinth-2006-177-7116.jpg","0.4065503478050232"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\pig-2021-273-18696.jpg","0.28965166211128235"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\pig-2021-273-18744.jpg","0.2311088889837265"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21189.jpg","0.3476211130619049"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21239.jpg","0.40572667121887207"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21240.jpg","0.3128202259540558"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21243.jpg","0.3817930221557617"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21247.jpg","0.3808158338069916"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21250.jpg","0.38625776767730713"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21253.jpg","0.41899198293685913"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21254.jpg","0.3846716284751892"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21292.jpg","0.3881933391094208"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21305.jpg","0.31254705786705017"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\the-revenant-2015-289-21451.jpg","0.41371750831604004"
"C:\Users\paulp\Documents\Workflows\Bildersequenzen\shotcafe\2\Still\stranger-things-season-1-episode-1-2016-303-24425.jpeg","0.22906148433685303"
